time,power
177.0,237.5473415733177
178.0,207.71858652072146
179.0,184.02486738477876
180.0,189.21299301675336
181.0,220.7109831570123
182.0,236.05633718231047
183.0,119.20018360428759
184.0,282.3840036091185
185.0,255.36509179433142
186.0,178.88938524592265
187.0,204.7213598090758
188.0,154.31035949784138
189.0,250.9280349035212
190.0,163.464220894325
191.0,137.27560727063397
192.0,240.81442375374098
193.0,199.12564227206116
194.0,180.47311681367455
195.0,221.46761636714479
196.0,182.5859360736742
197.0,170.2757057944815
198.0,199.09220803858838
199.0,288.5866348650354
200.0,266.20652679745837
201.0,155.73458123321936
202.0,234.67224410324837
203.0,278.67854825937053
204.0,186.67188626653547
205.0,313.02795746595734
206.0,188.70542776631228
207.0,289.7066151285363
208.0,217.94578078020535
209.0,274.1850357586362
210.0,275.5711410904195
211.0,228.8798646921748
212.0,166.26498248364157
213.0,219.1855691394302
214.0,166.4765084406365
215.0,191.82921800554428
216.0,124.08219280004244
217.0,103.59186243245573
218.0,239.6409175472648
219.0,302.38715974626217
220.0,194.6041185669249
221.0,188.48566001267562
222.0,234.2365555271598
223.0,180.0352408675362
224.0,192.12513527409146
225.0,114.86095536753302
226.0,133.24860214641717
227.0,129.26584219646122
228.0,158.0925846467913
229.0,219.60082242041966
230.0,220.9207376399688
231.0,228.6749409085663
232.0,161.86256965057623
233.0,98.88409749944384
234.0,170.28489944193015
235.0,194.04523705151652
236.0,296.79030831211037
237.0,173.20355423415657
238.0,159.17337280722595
239.0,197.5582113173105
240.0,219.77645430755186
241.0,114.88003966970588
242.0,228.67719707166745
243.0,231.09540180021702
244.0,372.4388235406162
245.0,159.99815526003724
246.0,206.0944349107387
247.0,216.30040124262732
248.0,262.651864236909
249.0,299.286240356952
250.0,165.33777187759833
251.0,177.75409340605887
252.0,267.31416240720546
253.0,234.8690276232501
254.0,297.54003863508837
255.0,237.96922992037594
256.0,151.7747839007642
257.0,117.68731908367701
258.0,257.3417502599366
259.0,171.49206133830862
260.0,159.10058438046104
261.0,205.00690680299277
262.0,171.904099985628
263.0,122.16646735706665
264.0,205.62595427852582
265.0,243.70184466996483
266.0,217.86117246600173
267.0,257.71783954153534
268.0,225.52611737901776
269.0,110.84682135223699
270.0,278.3614471641383
271.0,201.55663413505366
272.0,217.52554858849285
273.0,299.9893459168436
274.0,309.90024643634865
275.0,175.68468781659982
276.0,209.86721248239058
277.0,263.5596133962979
278.0,161.39554575827276
279.0,244.84215413038788
280.0,240.97845806073124
281.0,103.82199418580517
282.0,122.3896569613158
283.0,174.20767344594756
284.0,237.60749840631104
285.0,174.64556112651093
286.0,233.92762664052256
287.0,147.9549826802734
288.0,209.89994150257152
289.0,100.36326838997421
290.0,164.04420449689675
291.0,186.02052685080332
292.0,168.4173268014905
293.0,132.12176177736546
294.0,245.15550010030168
295.0,190.6532904415998
296.0,224.93634082547803
297.0,118.70135258577373
298.0,186.69466268615616
299.0,212.66073613864302
300.0,126.76662064775479
301.0,254.6814446037381
302.0,96.12142234002236
303.0,170.04530314475568
304.0,292.7432492563205
305.0,207.66610131107393
306.0,132.0230087013371
307.0,272.0254336804669
308.0,218.25959239548007
309.0,239.07858766876694
310.0,187.36441505343976
311.0,226.19987162508698
312.0,200.33260004959186
313.0,220.15505862415966
314.0,163.46005650579357
315.0,190.6184422538184
316.0,161.8004405266778
317.0,210.23861100463057
318.0,137.7160907069083
319.0,162.2443120792507
320.0,271.74816780533865
321.0,183.2050106461145
322.0,164.6284885880308
323.0,126.02800412194514
324.0,210.5715452679718
325.0,299.67230686717033
326.0,218.83149389640778
327.0,207.0319564784543
328.0,138.18335364361715
329.0,219.13103302544602
330.0,206.8544553236003
331.0,207.5499793711293
332.0,174.9281034691563
333.0,237.54661480056484
334.0,201.9779971826471
335.0,214.76626619600944
336.0,247.92181230360902
337.0,88.10438097712183
338.0,189.20941709521972
339.0,195.39768470673
340.0,135.16626835657206
341.0,205.5661714155211
342.0,140.03391985703834
343.0,128.87641487241825
344.0,232.39648971000415
345.0,218.0944930829601
346.0,245.70954981106843
347.0,137.32950511424647
348.0,145.9409556849699
349.0,171.29506082015777
350.0,183.1426198892338
351.0,287.98262111550395
352.0,153.15917874568086
353.0,214.52796084819997
354.0,286.0189846821429
355.0,183.4909888415172
356.0,197.88261348128862
357.0,250.8013924182015
358.0,220.52729674735713
359.0,262.79669312681426
360.0,109.94575393031518
361.0,165.57245023064192
362.0,189.70351254635088
363.0,225.773848387177
364.0,393.8434426981637
365.0,174.61428671975614
366.0,177.28772438566037
367.0,201.85719878045614
368.0,281.78053140196863
369.0,139.62099475538622
370.0,189.94252731555054
371.0,179.9218344368851
372.0,180.67659230079
373.0,189.41287209921742
374.0,109.8982563609614
375.0,286.360201199794
376.0,202.95207531766383
377.0,154.9924367961
378.0,238.09359599088967
379.0,202.71427460127825
380.0,187.45964547370016
381.0,142.2889997766942
382.0,250.6607713172622
383.0,198.9427326063413
384.0,266.2524525974875
385.0,225.93108565595298
386.0,197.2426054395567
387.0,227.05357131695817
388.0,234.2681623456774
389.0,184.59626404873373
390.0,174.45141658822956
391.0,246.3210694803773
392.0,238.9517694773461
393.0,168.30749276766673
394.0,253.8486699122648
395.0,55.51395507405553
396.0,255.55319983236188
397.0,205.52868232181714
398.0,261.2622074509971
399.0,296.94295117543015
400.0,1419.5889224861587
401.0,1418.6562602190882
402.0,1408.0117483330396
403.0,1426.2255670972281
404.0,1416.395460272105
405.0,1423.2858378673227
406.0,1444.0497567424552
407.0,1410.5696120505725
408.0,1377.8273486415878
409.0,1438.6431036709525
410.0,1411.0801457590578
411.0,1417.4639865453203
412.0,1402.333490497539
413.0,1390.2130115873551
414.0,1406.9967731050872
415.0,1387.471082865977
416.0,1487.8249795355741
417.0,1432.4847321872066
418.0,1430.1261352830609
419.0,1407.4197844737344
420.0,1401.9758926914835
421.0,1340.1714953276146
422.0,1338.0703948187775
423.0,1430.6766639067416
424.0,1414.028538260123
425.0,1428.1582124835754
426.0,1424.676039955606
427.0,1474.585098758126
428.0,1447.7876058723505
429.0,1465.5353132350047
430.0,1396.24697541813
431.0,1484.6218044595391
432.0,1373.8777549583613
433.0,1246.0906693247673
434.0,1347.725187856975
435.0,1478.3404830450695
436.0,1468.5562713390138
437.0,1356.9027326460446
438.0,1534.263110429295
439.0,1362.8667557703184
440.0,1396.74231653483
441.0,1364.5736457678536
442.0,1422.6872766141798
443.0,1413.2018488360147
444.0,1510.9790550733683
445.0,1431.91059777335
446.0,1395.116749520747
447.0,1341.435706802484
448.0,1424.6181460408598
449.0,1365.0021269160088
450.0,1411.4352151469295
451.0,1408.6276547365135
452.0,1313.0341477957659
453.0,1373.5317432052914
454.0,1462.5825279652245
455.0,1438.108301319859
456.0,1402.9974847678222
457.0,1463.3086292455548
458.0,1362.8392228026846
459.0,1352.5112334826076
460.0,181.29798594470066
461.0,180.01166133580972
462.0,159.32735006463744
463.0,262.4465719382214
464.0,191.56286590042762
465.0,176.56423266689413
466.0,127.38260210786883
467.0,309.90464006428607
468.0,184.32247973133684
469.0,167.46852874543376
470.0,72.60009904731224
471.0,168.493131481354
472.0,152.01535147192936
473.0,165.7853356810744
474.0,316.01690614198657
475.0,229.37509258082738
476.0,257.86535249423076
477.0,261.7966892731322
478.0,198.551364826983
479.0,119.43032978364066
480.0,254.35435913634197
481.0,125.86415912688325
482.0,293.517664305572
483.0,155.2440712936214
484.0,192.16334319616567
485.0,280.65279016514836
486.0,184.73249150623437
487.0,249.6982600721913
488.0,278.5324416559738
489.0,235.25147112042046
490.0,258.41198025786207
491.0,200.5267418094404
492.0,222.75020523408978
493.0,153.54044213470212
494.0,73.86732506251255
495.0,181.89840240525353
496.0,245.33921448496707
497.0,225.06214522858005
498.0,157.16992270263455
499.0,114.50064596268022
500.0,72.09992442298254
501.0,241.58074089102314
502.0,206.6478775765696
503.0,145.4093798366736
504.0,189.47165058675276
505.0,156.48211625142136
506.0,197.36320582838005
507.0,183.37678208500847
508.0,222.1029545062771
509.0,263.36532560926247
510.0,240.73703677069255
511.0,173.52368720699016
512.0,233.84126950689773
513.0,203.24681192417782
514.0,195.10978874812182
515.0,230.82484560085507
516.0,310.0595806482245
517.0,131.3130133518501
518.0,111.01570808483095
519.0,141.42116044560794
520.0,172.01873889037844
521.0,242.6322996491586
522.0,248.5901123627106
523.0,163.3918858443417
524.0,253.77674583790022
525.0,168.5834004808304
526.0,250.81961254810392
527.0,332.7548723953235
528.0,153.86180131046135
529.0,154.19869681371443
530.0,198.21900989503715
531.0,168.1515039404133
532.0,270.48418160159616
533.0,338.06448630106354
534.0,210.79198230264902
535.0,122.17239183118221
536.0,310.9247549974899
537.0,202.51886961576113
538.0,186.51479501158923
539.0,150.4672556069986
540.0,247.38889668010145
541.0,179.130021892953
542.0,187.02515076401377
543.0,192.3919598843681
544.0,213.7430673555715
545.0,151.89950169578935
546.0,128.613998035963
547.0,154.5777935846867
548.0,198.27716225282958
549.0,248.57087140017734
550.0,216.07159267636587
551.0,230.58591913354658
552.0,230.0917716611138
553.0,202.55923573194735
554.0,230.05906464173555
555.0,230.61553936122846
556.0,156.35742782212986
557.0,157.64559225162452
558.0,182.12449727876634
559.0,188.5424046132842
560.0,246.33300881875132
561.0,193.55896620968338
562.0,256.4446060317025
563.0,287.54565364288663
564.0,249.727481506431
565.0,174.37092255132575
566.0,209.55516564248578
567.0,149.22308895987862
568.0,177.99259338356728
569.0,132.51356348098602
570.0,215.42614694324004
571.0,283.80598037925785
572.0,161.2959643613424
573.0,218.49010687858805
574.0,222.93031434261138
575.0,139.12173072640343
576.0,261.734914472356
577.0,148.0682402717151
578.0,164.2649654796977
579.0,121.62229160659727
580.0,251.10937036609113
581.0,152.95901776667847
582.0,132.4441289930902
583.0,256.0839912487714
584.0,166.86758310224377
585.0,133.44802509498516
586.0,204.7629685320742
587.0,211.18921941852975
588.0,270.4342223190262
589.0,265.88093113841376
590.0,267.8123722561456
591.0,159.27975977540967
592.0,206.22732798488073
593.0,243.9515425585351
594.0,163.7152204584588
595.0,193.2269567945557
596.0,128.34239113749527
597.0,225.16852324504043
598.0,277.4048198487787
599.0,219.84832065649383
600.0,206.4863140616772
601.0,206.16179143559245
602.0,221.1691850866601
603.0,268.27729225601115
604.0,177.0554893640756
605.0,253.41643563922148
606.0,248.6948831581324
607.0,235.76475375041935
608.0,133.4447225864273
609.0,215.60612530257248
610.0,155.64128027602408
611.0,215.54000655174124
612.0,236.9973421364122
613.0,222.43260182687237
614.0,235.32281650743022
615.0,251.41967324486507
616.0,106.18375705782242
617.0,197.92366472548272
618.0,257.1792864405905
619.0,152.1481240451663
620.0,254.5627765020631
621.0,272.7082742142129
622.0,202.52107675379435
623.0,218.22086061937983
624.0,188.22430375629796
625.0,225.10952483602227
626.0,194.1263683548919
627.0,153.66238363355757
628.0,124.2637743538339
629.0,236.27198532538756
630.0,201.73550449972288
631.0,122.96349724987874
632.0,281.40118489402676
633.0,203.4934617250992
634.0,176.78034251271225
635.0,135.9496110692776
636.0,244.11665136878383
637.0,220.1130585609789
638.0,171.79121236385873
639.0,221.18686426762392
640.0,162.11178116171345
641.0,183.8308277105626
642.0,189.55041895009276
643.0,219.27831431784188
644.0,246.46914154322843
645.0,223.71469897311428
646.0,174.33251627453234
647.0,145.19847800780448
648.0,215.9649818283914
649.0,193.15947828682687
650.0,170.61957038955896
651.0,228.18932172674394
652.0,286.43795318051207
653.0,135.96092904313474
654.0,240.6773102763897
655.0,204.41237385150035
656.0,182.6530021457869
657.0,164.7115581757966
658.0,210.6672211946198
659.0,142.42950184417296
660.0,225.51412374675476
661.0,308.7787558423931
662.0,233.14860453525552
663.0,122.55558411892083
664.0,132.34476444973765
665.0,228.75344846841725
666.0,265.4740662954945
667.0,193.57766501683096
668.0,274.4902894557351
669.0,224.9519699121186
670.0,231.88143174692112
671.0,138.9425421587182
672.0,156.55224959751502
673.0,267.08984989317565
674.0,218.7449309044829
675.0,141.03400111285833
676.0,187.50269852855251
677.0,225.25936605373636
678.0,159.94758018212625
679.0,244.05352610664772
680.0,191.45105190364802
681.0,209.88498217905723
682.0,171.70604925582285
683.0,226.00249617491113
684.0,212.58894540982533
685.0,157.95047195054232
686.0,137.0385013249108
687.0,221.41446119161168
688.0,244.85719645993535
689.0,184.98959942803975
690.0,281.71483896229506
691.0,238.59289337034397
692.0,179.9524312614774
693.0,142.4477210420161
694.0,186.7771816453722
695.0,205.11308846026532
696.0,129.85841406676332
697.0,320.4645823054662
698.0,215.89194120460647
699.0,267.51938010352
700.0,969.4368271436105
701.0,983.4694497701028
702.0,968.4541414685488
703.0,1039.0180525002577
704.0,880.1300611756642
705.0,1024.0571405539226
706.0,1034.909420666108
707.0,932.6853126744174
708.0,961.1950116289568
709.0,1003.2968996724278
710.0,981.0701926363042
711.0,1016.6604140420662
712.0,1003.3473113337437
713.0,964.5939763138981
714.0,975.4609999485886
715.0,1040.4586305270725
716.0,1051.42312440039
717.0,908.1600143371782
718.0,995.8748642692015
719.0,930.0861255450122
720.0,917.4861597261836
721.0,1004.1014969372904
722.0,939.8126877640449
723.0,967.4042864235162
724.0,992.7771166495306
725.0,978.5939263522063
726.0,1053.3221979161692
727.0,1007.8646101496128
728.0,1034.5760841808672
729.0,1021.8909502222214
730.0,1011.0234997658658
731.0,1064.7961449059085
732.0,999.8474745403106
733.0,968.4013785716539
734.0,1103.8768696578682
735.0,1048.1231204330559
736.0,970.6250999664996
737.0,978.3423536662465
738.0,995.4525956646557
739.0,933.63818106243
740.0,1075.639138222253
741.0,1059.080522797747
742.0,1073.7179052609538
743.0,1005.0850213127101
744.0,1014.6978060879422
745.0,1033.0791148013816
746.0,987.738557812711
747.0,1042.2052457152702
748.0,1000.8175220181578
749.0,1005.2300899173337
750.0,962.2499219589025
751.0,1094.167086769179
752.0,995.5328667763317
753.0,956.1328337482004
754.0,982.99271629808
755.0,1007.665120391495
756.0,941.3857313187068
757.0,975.8284255054338
758.0,982.9651362213976
759.0,1069.9970669106183
760.0,1004.2875173568109
761.0,985.4390589167899
762.0,948.5797255369837
763.0,921.2266773000205
764.0,975.317927816278
765.0,1076.5735833141707
766.0,1026.7577190594473
767.0,1007.1042136786625
768.0,945.066969395077
769.0,1080.01022332524
770.0,963.6186664027801
771.0,1062.227646431426
772.0,1021.2518999232382
773.0,1030.660956870139
774.0,970.5198196643873
775.0,939.6685365025137
776.0,939.690447098138
777.0,1023.0283207703683
778.0,1049.921113233261
779.0,1101.924734947184
780.0,989.1418714371483
781.0,1108.8777345041835
782.0,1058.4850402636248
783.0,986.2327058122318
784.0,1050.809076378043
785.0,1012.6466023353496
786.0,988.0153646520306
787.0,995.8840032734504
788.0,882.4786088674775
789.0,1020.4750740873471
790.0,945.7274974756729
791.0,936.1630563254189
792.0,1057.6182532748633
793.0,989.4440291857966
794.0,965.1515786136996
795.0,1144.6202787645984
796.0,1020.2239208020342
797.0,1057.087274181272
798.0,1048.4739551512027
799.0,999.8966900849206
800.0,1010.5507266843388
801.0,941.5458457400246
802.0,1006.4036477146783
803.0,987.353874648021
804.0,973.6074107095512
805.0,1050.5452592751792
806.0,936.1152431349818
807.0,970.8474867651034
808.0,1015.4945208114094
809.0,938.9183100361691
810.0,1026.9619882309428
811.0,1002.2050202874046
812.0,909.0003209540229
813.0,939.7241168581314
814.0,978.9500586203282
815.0,903.546735131597
816.0,960.5521642950436
817.0,941.320541368846
818.0,1081.5257703732848
819.0,1040.5337740954064
820.0,1036.585957623972
821.0,1089.315061601113
822.0,1011.5681362605127
823.0,981.105183998447
824.0,988.5138912474008
825.0,947.6999409231279
826.0,926.1840262638791
827.0,1035.9219288921283
828.0,983.0417018492979
829.0,1018.9377783852244
830.0,1008.6097552416686
831.0,1001.2146577450418
832.0,940.5501097677413
833.0,1069.7119020204252
834.0,974.3082393221373
835.0,985.8801721030587
836.0,1037.8066578228488
837.0,954.0494951611611
838.0,1006.3459725528622
839.0,1046.7332538230607
840.0,969.1066346982122
841.0,934.1249713191575
842.0,1010.143960845567
843.0,1027.5187725309283
844.0,1002.58599278664
845.0,1052.971277594119
846.0,992.4990964978938
847.0,1029.7823134540968
848.0,1009.8791579840506
849.0,934.5430513830904
850.0,220.13678956927237
851.0,223.659253912489
852.0,286.4409569747535
853.0,218.4579758426735
854.0,171.86880125082808
855.0,184.96376329893042
856.0,147.7507848926142
857.0,207.42237482463406
858.0,152.70131420772304
859.0,188.9905828429242
860.0,94.33860042156894
861.0,255.31571335696682
862.0,158.88993477547183
863.0,258.1693348150843
864.0,108.11636704325628
865.0,285.9973220552499
866.0,337.0848835019781
867.0,136.81789094289476
868.0,173.55866619761193
869.0,240.3738243752613
870.0,209.4829777008529
871.0,300.7459872488794
872.0,179.06214108524202
873.0,169.27307253104186
874.0,156.60623558074371
875.0,141.9545425783076
876.0,289.5685400895454
877.0,126.62878215760273
878.0,145.30165041737246
879.0,171.6367900724893
880.0,154.5579885815539
881.0,290.09594775787605
882.0,153.61748932122651
883.0,111.11961294702023
884.0,254.03221258688865
885.0,184.51868896540898
886.0,149.78687235254898
887.0,235.4352213917159
888.0,173.64547797345102
889.0,200.9764422972763
890.0,277.05563806458383
891.0,130.01972935167151
892.0,239.71255357953214
893.0,198.82525390415014
894.0,128.16404270868435
895.0,131.96157022745848
896.0,266.477108810511
897.0,267.76497771093767
898.0,144.63119085845307
899.0,112.97891544846225
900.0,192.84850353437528
901.0,263.10998997258554
902.0,215.5949072438136
903.0,147.14491825258725
904.0,81.40916766167221
905.0,236.81551658643656
906.0,237.5044252921279
907.0,133.9328776810434
908.0,145.01028367418732
909.0,147.67944099204595
910.0,330.05326934215776
911.0,68.1255062916857
912.0,113.53341623011046
913.0,199.8044411579096
914.0,223.16701503836225
915.0,299.1425682791731
916.0,175.28045845659102
917.0,148.83111960435926
918.0,167.72790516186882
919.0,185.26394609661216
920.0,206.43334447609428
921.0,210.75522641479873
922.0,311.1595096498462
923.0,202.90873200259153
924.0,237.435481254073
925.0,186.71285937580564
926.0,169.98039305983139
927.0,147.8141964721812
928.0,166.1511513350591
929.0,94.41522814619678
930.0,216.39608421077781
931.0,148.4286727114051
932.0,189.074393417969
933.0,211.49127288996172
934.0,182.78006568751317
935.0,253.09431377059198
936.0,135.68116728452483
937.0,198.73540265667833
938.0,107.88115601303906
939.0,165.1366652948035
940.0,256.44308147899505
941.0,148.03397999555756
942.0,219.9036586269099
943.0,266.6195148117629
944.0,208.29235676161545
945.0,260.54369064261545
946.0,251.9069589363285
947.0,175.64654819535048
948.0,155.49690336274904
949.0,210.91762570302592
950.0,199.0344832637229
951.0,165.93078057436114
952.0,162.0075901907173
953.0,259.59959133582316
954.0,94.65521128727283
955.0,193.53774576747747
956.0,208.67916865702202
957.0,150.58328338048798
958.0,259.0927746030212
959.0,235.48878451316347
960.0,105.83375391600562
961.0,218.98451602511966
962.0,173.21019737573084
963.0,186.5232010751397
964.0,216.00025161050908
965.0,114.71757180589228
966.0,206.7482598171262
967.0,187.12074520668858
968.0,151.30167403319402
969.0,272.2763089548912
970.0,174.99637729182777
971.0,169.91270508860376
972.0,238.0163660286309
973.0,176.6019191932983
974.0,232.93121754290496
975.0,243.67670823232902
976.0,194.70359188753636
977.0,202.85586331086088
978.0,131.90829271749118
979.0,182.865742586433
980.0,156.57802423942294
981.0,162.56080299609863
982.0,163.86267576764715
983.0,151.53041044495995
984.0,80.39754733344805
985.0,143.36447871579338
986.0,207.9052534581588
987.0,180.71639109319946
988.0,120.99870691643066
989.0,208.41975795520804
990.0,180.08832012354833
991.0,230.04849210609092
992.0,225.0841405737107
993.0,219.98520354585463
994.0,87.32528693688329
995.0,128.90818883682732
996.0,263.41980631386866
997.0,283.38432138890556
998.0,275.2800452293391
999.0,213.52436014533706
